episode,coins_collected,total_reward,epsilon
937,0,-3.0,0.944365625
938,1,-1.0,0.94430625
939,0,-6.0,0.944246875
940,2,-5.0,0.9441875
941,1,-3.0,0.944128125
942,1,0.0,0.94406875
943,1,-3.0,0.944009375
944,1,-2.0,0.94395
945,1,0.0,0.943890625
946,0,-1.0,0.94383125
947,1,-3.0,0.943771875
948,1,-9.0,0.9437125
949,2,-3.0,0.943653125
950,1,-6.0,0.94359375
951,1,-3.0,0.943534375
952,0,-5.0,0.9434750000000001
953,2,-2.0,0.943415625
954,1,-2.0,0.94335625
955,0,-4.0,0.943296875
956,3,-7.0,0.9432375
957,1,-8.0,0.943178125
958,0,-5.0,0.94311875
959,0,-6.0,0.943059375
960,0,-4.0,0.9430000000000001
961,1,-3.0,0.942940625
962,0,-10.0,0.94288125
963,1,-11.0,0.942821875
964,6,-7.0,0.9427625
965,3,-1.0,0.942703125
966,0,-4.0,0.94264375
967,2,-2.0,0.942584375
968,0,-1.0,0.9425250000000001
969,1,-1.0,0.942465625
970,0,-4.0,0.94240625
971,2,-10.0,0.942346875
972,1,-5.0,0.9422875000000001
973,0,-3.0,0.942228125
974,2,-1.0,0.94216875
975,1,-1.0,0.942109375
976,2,-5.0,0.94205
977,1,-3.0,0.941990625
978,0,-11.0,0.94193125
979,1,-8.0,0.941871875
980,3,-5.0,0.9418125
981,0,-1.0,0.941753125
982,2,-9.0,0.94169375
983,0,-3.0,0.941634375
984,0,-8.0,0.941575
985,0,-3.0,0.941515625
986,1,-5.0,0.94145625
987,2,0.0,0.941396875
988,1,-4.0,0.9413375
989,0,-10.0,0.941278125
990,1,-1.0,0.94121875
991,0,-4.0,0.941159375
992,2,-2.0,0.9411
993,2,-2.0,0.941040625
994,0,-3.0,0.94098125
995,0,-2.0,0.940921875
996,1,-1.0,0.9408625
997,0,-3.0,0.940803125
998,6,-15.0,0.94074375
999,0,0.0,0.940684375
1000,1,-7.0,0.940625
1001,1,-3.0,0.940565625
1002,1,-1.0,0.94050625
1003,0,-3.0,0.940446875
1004,0,-2.0,0.9403875
1005,0,-1.0,0.940328125
1006,2,-1.0,0.94026875
1007,1,-3.0,0.940209375
1008,2,-3.0,0.94015
1009,0,-3.0,0.940090625
1010,0,-4.0,0.94003125
1011,0,-4.0,0.939971875
1012,2,-5.0,0.9399125
1013,0,-2.0,0.939853125
1014,0,-3.0,0.93979375
1015,3,-2.0,0.939734375
1016,0,-1.0,0.939675
1017,1,-4.0,0.9396156250000001
1018,0,-3.0,0.93955625
1019,0,-4.0,0.939496875
1020,0,-3.0,0.9394375
1021,1,-7.0,0.939378125
1022,0,-2.0,0.93931875
1023,1,-4.0,0.939259375
1024,0,-4.0,0.9392
1025,0,-3.0,0.9391406250000001
1026,1,-8.0,0.93908125
1027,0,-4.0,0.939021875
1028,1,-3.0,0.9389625
1029,0,-1.0,0.938903125
1030,0,-7.0,0.93884375
1031,0,-6.0,0.938784375
1032,0,-6.0,0.938725
1033,0,-5.0,0.9386656250000001
1034,1,0.0,0.93860625
1035,0,-5.0,0.938546875
1036,2,-6.0,0.9384875
1037,2,-3.0,0.9384281250000001
1038,2,-7.0,0.93836875
1039,0,-9.0,0.938309375
1040,2,-1.0,0.93825
1041,1,-2.0,0.9381906250000001
1042,0,-6.0,0.93813125
1043,0,-1.0,0.938071875
1044,1,0.0,0.9380125
1045,3,-6.0,0.937953125
1046,0,-6.0,0.93789375
1047,1,-14.0,0.937834375
1048,1,-3.0,0.937775
1049,4,-2.0,0.937715625
1050,1,-5.0,0.93765625
1051,1,-1.0,0.937596875
1052,0,-11.0,0.9375375
1053,0,-4.0,0.937478125
1054,1,-1.0,0.93741875
1055,0,-8.0,0.937359375
1056,2,-1.0,0.9373
1057,1,-1.0,0.937240625
1058,4,-1.0,0.93718125
1059,3,0.0,0.937121875
1060,0,-2.0,0.9370625
1061,1,-2.0,0.937003125
1062,0,-2.0,0.93694375
1063,1,-2.0,0.936884375
1064,2,1.0,0.936825
1065,0,-4.0,0.936765625
1066,0,-3.0,0.93670625
1067,2,3.0,0.936646875
1068,0,-2.0,0.9365875
1069,2,1.0,0.936528125
1070,0,-4.0,0.93646875
1071,0,-3.0,0.936409375
1072,1,-3.0,0.93635
1073,1,-7.0,0.936290625
1074,3,-18.0,0.93623125
1075,2,-6.0,0.936171875
1076,1,-5.0,0.9361125
1077,0,-2.0,0.936053125
1078,4,-10.0,0.93599375
1079,0,-9.0,0.935934375
1080,1,-2.0,0.935875
1081,1,-1.0,0.935815625
1082,1,-5.0,0.93575625
1083,0,-3.0,0.935696875
1084,2,0.0,0.9356375
1085,2,-9.0,0.935578125
1086,0,-5.0,0.93551875
1087,2,0.0,0.935459375
1088,0,-9.0,0.9354
1089,1,-7.0,0.935340625
1090,1,-7.0,0.93528125
1091,1,-2.0,0.935221875
1092,3,-3.0,0.9351625
1093,1,1.0,0.935103125
1094,2,-2.0,0.93504375
1095,0,-3.0,0.934984375
1096,0,-4.0,0.934925
1097,2,-7.0,0.934865625
1098,0,-4.0,0.93480625
1099,1,-7.0,0.934746875
1100,3,-1.0,0.9346875
1101,1,-1.0,0.934628125
1102,2,-2.0,0.93456875
1103,2,-2.0,0.934509375
1104,1,-4.0,0.93445
1105,0,-1.0,0.934390625
1106,2,-2.0,0.9343312500000001
1107,3,3.0,0.934271875
1108,0,-5.0,0.9342125
1109,2,-1.0,0.934153125
1110,1,-1.0,0.93409375
1111,0,-3.0,0.934034375
1112,2,-11.0,0.933975
1113,1,-1.0,0.933915625
1114,0,-3.0,0.93385625
1115,1,-2.0,0.933796875
1116,1,-5.0,0.9337375
1117,3,-4.0,0.933678125
1118,0,-5.0,0.9336187499999999
1119,0,-7.0,0.933559375
1120,1,0.0,0.9335
1121,0,-2.0,0.933440625
1122,1,-7.0,0.93338125
1123,1,-2.0,0.933321875
1124,1,0.0,0.9332625
1125,3,-7.0,0.933203125
1126,0,-6.0,0.93314375
1127,2,0.0,0.933084375
1128,2,-4.0,0.933025
1129,1,-2.0,0.932965625
1130,0,-5.0,0.93290625
1131,1,-1.0,0.932846875
1132,2,-5.0,0.9327875
1133,2,-2.0,0.932728125
1134,4,-9.0,0.93266875
1135,1,-10.0,0.932609375
1136,1,0.0,0.93255
1137,1,-1.0,0.932490625
1138,0,-2.0,0.93243125
1139,1,-3.0,0.932371875
1140,0,-2.0,0.9323125
1141,0,-4.0,0.932253125
1142,1,-5.0,0.93219375
1143,0,-7.0,0.932134375
1144,0,-2.0,0.932075
1145,1,0.0,0.932015625
1146,1,-4.0,0.93195625
1147,1,-6.0,0.931896875
1148,1,-4.0,0.9318375
1149,0,-4.0,0.931778125
1150,1,-5.0,0.93171875
1151,0,-7.0,0.931659375
1152,0,-2.0,0.9316
1153,2,-2.0,0.931540625
1154,0,-2.0,0.93148125
1155,1,0.0,0.931421875
1156,4,-5.0,0.9313625
1157,0,-2.0,0.931303125
1158,1,-3.0,0.93124375
1159,0,-3.0,0.931184375
1160,0,-5.0,0.931125
1161,0,-8.0,0.931065625
1162,3,0.0,0.93100625
1163,1,-2.0,0.9309468750000001
1164,3,-1.0,0.9308875
1165,1,0.0,0.930828125
1166,2,-6.0,0.93076875
1167,1,-3.0,0.930709375
1168,2,-6.0,0.93065
1169,1,0.0,0.930590625
1170,1,-2.0,0.93053125
1171,1,-5.0,0.9304718750000001
1172,2,-1.0,0.9304125
1173,0,-8.0,0.930353125
1174,1,-3.0,0.93029375
1175,1,-2.0,0.930234375
1176,1,-4.0,0.930175
1177,0,-8.0,0.930115625
1178,2,-1.0,0.93005625
1179,1,-2.0,0.9299968750000001
1180,0,-3.0,0.9299375
1181,2,0.0,0.929878125
1182,1,-4.0,0.92981875
1183,2,-7.0,0.9297593749999999
1184,1,-5.0,0.9297
1185,1,-1.0,0.929640625
1186,1,-1.0,0.92958125
1187,2,-1.0,0.929521875
1188,0,-1.0,0.9294625
1189,1,-1.0,0.929403125
1190,1,-6.0,0.92934375
1191,2,-10.0,0.9292843749999999
1192,0,-4.0,0.929225
1193,0,-3.0,0.929165625
1194,0,-3.0,0.92910625
1195,2,-3.0,0.929046875
1196,2,-7.0,0.9289875
1197,1,-3.0,0.928928125
1198,2,0.0,0.92886875
1199,3,-3.0,0.9288093749999999
1200,0,-6.0,0.92875
1201,0,-10.0,0.928690625
1202,5,-10.0,0.92863125
1203,1,0.0,0.928571875
1204,1,-2.0,0.9285125
1205,0,-3.0,0.928453125
1206,0,-4.0,0.92839375
1207,8,-1.0,0.928334375
1208,2,-3.0,0.928275
1209,1,-1.0,0.928215625
1210,1,-2.0,0.92815625
1211,2,-1.0,0.928096875
1212,0,-2.0,0.9280375
1213,0,-6.0,0.927978125
1214,2,-4.0,0.92791875
1215,1,-1.0,0.927859375
1216,1,-2.0,0.9278
1217,1,-3.0,0.927740625
1218,1,-4.0,0.92768125
1219,1,-2.0,0.927621875
1220,2,-2.0,0.9275625
1221,2,-3.0,0.927503125
1222,1,-2.0,0.92744375
1223,0,0.0,0.927384375
1224,1,-2.0,0.927325
1225,0,-1.0,0.927265625
1226,2,-1.0,0.92720625
1227,2,2.0,0.927146875
1228,0,-4.0,0.9270875000000001
1229,0,-3.0,0.927028125
1230,5,1.0,0.92696875
1231,1,-13.0,0.926909375
1232,1,-2.0,0.92685
1233,3,-7.0,0.926790625
1234,1,0.0,0.92673125
1235,1,-5.0,0.926671875
1236,0,-4.0,0.9266125000000001
1237,2,-5.0,0.926553125
1238,2,-11.0,0.92649375
1239,1,-3.0,0.926434375
1240,1,-7.0,0.926375
1241,1,-7.0,0.926315625
1242,2,-4.0,0.92625625
1243,2,-4.0,0.926196875
1244,2,-1.0,0.9261375000000001
1245,1,-4.0,0.926078125
1246,3,-4.0,0.92601875
1247,0,-7.0,0.925959375
1248,0,-1.0,0.9259
1249,1,-1.0,0.925840625
1250,1,-1.0,0.92578125
1251,0,-3.0,0.925721875
1252,2,1.0,0.9256625
1253,1,-2.0,0.925603125
1254,0,-5.0,0.92554375
1255,1,0.0,0.925484375
1256,0,-7.0,0.9254249999999999
1257,2,-1.0,0.925365625
1258,2,-4.0,0.92530625
1259,0,-4.0,0.925246875
1260,2,-3.0,0.9251875
1261,0,-3.0,0.925128125
1262,7,-5.0,0.92506875
1263,1,-2.0,0.925009375
1264,1,-1.0,0.92495
1265,2,0.0,0.924890625
1266,3,0.0,0.92483125
1267,1,-1.0,0.924771875
1268,5,4.0,0.9247125
1269,3,-7.0,0.924653125
1270,2,-4.0,0.92459375
1271,1,-4.0,0.924534375
1272,3,-8.0,0.924475
1273,0,-2.0,0.924415625
1274,0,-4.0,0.92435625
1275,3,-3.0,0.924296875
1276,5,0.0,0.9242375
1277,2,-1.0,0.924178125
1278,0,-5.0,0.92411875
1279,1,-3.0,0.924059375
1280,0,-2.0,0.924
1281,1,-4.0,0.923940625
1282,2,-7.0,0.92388125
1283,1,-3.0,0.923821875
1284,0,-4.0,0.9237625
1285,2,-7.0,0.9237031250000001
1286,0,-3.0,0.92364375
1287,0,-2.0,0.923584375
1288,1,-1.0,0.923525
1289,0,-5.0,0.923465625
1290,3,-3.0,0.92340625
1291,3,-7.0,0.923346875
1292,3,-2.0,0.9232875
1293,1,-2.0,0.9232281250000001
1294,0,-2.0,0.92316875
1295,1,-3.0,0.923109375
1296,0,0.0,0.92305
1297,2,0.0,0.922990625
1298,1,-2.0,0.92293125
1299,2,-2.0,0.922871875
1300,2,-3.0,0.9228125
1301,1,-1.0,0.9227531250000001
1302,1,-9.0,0.92269375
1303,5,-2.0,0.922634375
1304,0,-3.0,0.922575
1305,0,-4.0,0.922515625
1306,1,0.0,0.92245625
1307,0,-7.0,0.922396875
1308,1,-2.0,0.9223375
1309,1,-3.0,0.9222781250000001
1310,2,-7.0,0.92221875
1311,1,-4.0,0.922159375
1312,0,-4.0,0.9221
1313,1,-3.0,0.922040625
1314,0,-4.0,0.92198125
1315,4,-4.0,0.921921875
1316,0,-5.0,0.9218625
1317,2,0.0,0.9218031250000001
1318,1,-3.0,0.92174375
1319,0,-1.0,0.921684375
1320,2,-2.0,0.921625
1321,1,-4.0,0.921565625
1322,3,-1.0,0.92150625
1323,1,-2.0,0.921446875
1324,1,-4.0,0.9213875
1325,1,-3.0,0.921328125
1326,1,-4.0,0.92126875
1327,1,-4.0,0.921209375
1328,1,-2.0,0.92115
1329,0,-3.0,0.921090625
1330,2,-3.0,0.92103125
1331,2,-6.0,0.920971875
1332,2,-6.0,0.9209125
1333,1,-2.0,0.920853125
1334,1,-3.0,0.92079375
1335,2,-4.0,0.920734375
1336,3,-1.0,0.920675
1337,0,-3.0,0.920615625
1338,1,-5.0,0.92055625
1339,1,-3.0,0.920496875
1340,0,-4.0,0.9204375
1341,3,-3.0,0.920378125
1342,2,-5.0,0.92031875
1343,1,-3.0,0.920259375
1344,0,-4.0,0.9202
1345,1,-1.0,0.920140625
1346,6,-1.0,0.92008125
1347,1,-2.0,0.920021875
1348,2,-2.0,0.9199625
1349,0,-4.0,0.919903125
1350,3,-8.0,0.91984375
1351,2,-8.0,0.919784375
1352,0,-2.0,0.919725
1353,1,1.0,0.919665625
1354,1,-3.0,0.91960625
1355,0,-5.0,0.919546875
1356,0,-4.0,0.9194875
1357,4,-2.0,0.919428125
1358,1,-3.0,0.91936875
1359,3,0.0,0.919309375
1360,2,-2.0,0.91925
1361,1,-8.0,0.919190625
1362,1,-2.0,0.91913125
1363,0,-4.0,0.919071875
1364,2,-1.0,0.9190125
1365,1,-3.0,0.918953125
1366,0,-6.0,0.91889375
1367,1,-3.0,0.918834375
1368,0,-5.0,0.918775
1369,2,-2.0,0.918715625
1370,0,-3.0,0.91865625
1371,3,-7.0,0.918596875
1372,1,-5.0,0.9185375
1373,1,0.0,0.918478125
1374,1,-2.0,0.91841875
1375,1,-1.0,0.918359375
1376,2,-2.0,0.9183
1377,0,-3.0,0.918240625
1378,2,-2.0,0.91818125
1379,2,0.0,0.918121875
1380,2,0.0,0.9180625
1381,3,-1.0,0.918003125
1382,1,-1.0,0.9179437500000001
1383,1,-7.0,0.917884375
1384,1,-6.0,0.917825
1385,2,-3.0,0.917765625
1386,0,-3.0,0.9177062500000001
1387,1,-5.0,0.917646875
1388,2,-6.0,0.9175875
1389,1,0.0,0.917528125
1390,2,-1.0,0.91746875
1391,1,-3.0,0.917409375
1392,0,-4.0,0.91735
1393,1,-2.0,0.917290625
1394,1,-1.0,0.91723125
1395,2,-1.0,0.917171875
1396,0,-4.0,0.9171125
1397,0,-6.0,0.917053125
1398,1,-1.0,0.91699375
1399,0,-2.0,0.916934375
1400,0,-3.0,0.916875
1401,0,-3.0,0.916815625
1402,2,-1.0,0.91675625
1403,1,-2.0,0.916696875
1404,0,-1.0,0.9166375
1405,1,-1.0,0.916578125
1406,3,0.0,0.91651875
1407,0,-2.0,0.916459375
1408,4,-1.0,0.9164
1409,4,-2.0,0.916340625
1410,0,-4.0,0.91628125
1411,0,-7.0,0.916221875
1412,0,-5.0,0.9161625
1413,2,-5.0,0.916103125
1414,1,-3.0,0.91604375
1415,0,-3.0,0.915984375
1416,2,-2.0,0.915925
1417,0,-3.0,0.915865625
1418,1,-2.0,0.91580625
1419,1,-2.0,0.915746875
1420,0,-2.0,0.9156875
1421,1,-3.0,0.915628125
1422,2,1.0,0.91556875
1423,0,-3.0,0.915509375
1424,3,1.0,0.91545
1425,2,-4.0,0.915390625
1426,0,-3.0,0.91533125
1427,2,-8.0,0.915271875
1428,1,-8.0,0.9152125
1429,0,-3.0,0.915153125
1430,0,-4.0,0.91509375
1431,3,-4.0,0.915034375
1432,2,-4.0,0.914975
1433,1,-2.0,0.914915625
1434,1,-4.0,0.91485625
1435,1,-4.0,0.914796875
1436,1,-5.0,0.9147375
1437,1,-1.0,0.914678125
1438,1,-6.0,0.91461875
1439,0,-1.0,0.914559375
1440,2,-13.0,0.9145
1441,2,-5.0,0.914440625
1442,1,-2.0,0.91438125
1443,2,-2.0,0.914321875
1444,0,-5.0,0.9142625
1445,2,-2.0,0.914203125
1446,1,-1.0,0.91414375
1447,2,-3.0,0.9140843750000001
1448,1,-1.0,0.914025
1449,1,-1.0,0.913965625
1450,3,-3.0,0.91390625
1451,2,-4.0,0.913846875
1452,1,-1.0,0.9137875
1453,1,-4.0,0.913728125
1454,0,-6.0,0.91366875
1455,2,2.0,0.9136093750000001
1456,0,-3.0,0.91355
1457,0,-7.0,0.913490625
1458,6,-4.0,0.91343125
1459,0,-3.0,0.9133718749999999
1460,4,-3.0,0.9133125
1461,1,-2.0,0.913253125
1462,0,-1.0,0.91319375
1463,2,-4.0,0.913134375
1464,0,-2.0,0.913075
1465,1,-2.0,0.913015625
1466,3,-2.0,0.91295625
1467,1,-6.0,0.9128968749999999
1468,0,-3.0,0.9128375
1469,2,0.0,0.912778125
1470,2,-2.0,0.91271875
1471,4,-6.0,0.912659375
1472,1,-5.0,0.9126
1473,1,-4.0,0.912540625
1474,4,-3.0,0.91248125
1475,0,-3.0,0.9124218749999999
1476,2,-2.0,0.9123625
1477,1,-3.0,0.912303125
1478,0,-3.0,0.91224375
1479,2,-7.0,0.912184375
1480,1,-3.0,0.912125
1481,1,-2.0,0.912065625
1482,2,-5.0,0.91200625
1483,0,-4.0,0.911946875
1484,0,-2.0,0.9118875
1485,2,-7.0,0.911828125
1486,1,-4.0,0.91176875
1487,1,-1.0,0.911709375
1488,1,-2.0,0.91165
1489,0,-5.0,0.911590625
1490,1,-3.0,0.91153125
1491,0,-5.0,0.911471875
1492,0,-3.0,0.9114125
1493,0,-2.0,0.911353125
1494,1,-3.0,0.91129375
1495,6,-3.0,0.911234375
1496,0,-10.0,0.911175
1497,0,-1.0,0.911115625
1498,0,-4.0,0.91105625
1499,2,-4.0,0.910996875
1500,1,-2.0,0.9109375
1501,2,1.0,0.910878125
1502,1,-2.0,0.91081875
1503,0,-2.0,0.910759375
1504,0,-1.0,0.9107000000000001
1505,0,-9.0,0.910640625
1506,0,-3.0,0.91058125
1507,0,-1.0,0.910521875
1508,0,-2.0,0.9104625
1509,0,-1.0,0.910403125
1510,0,-5.0,0.91034375
1511,4,-4.0,0.910284375
1512,0,-3.0,0.9102250000000001
1513,0,-2.0,0.910165625
1514,2,-3.0,0.91010625
1515,0,-4.0,0.910046875
1516,0,-2.0,0.9099875
1517,4,-2.0,0.909928125
1518,0,-2.0,0.90986875
1519,1,-3.0,0.909809375
1520,12,2.0,0.9097500000000001
1521,3,1.0,0.909690625
1522,1,-3.0,0.90963125
1523,2,0.0,0.909571875
1524,1,0.0,0.9095125
1525,1,-6.0,0.909453125
1526,2,-1.0,0.90939375
1527,1,-8.0,0.909334375
1528,4,-2.0,0.909275
1529,0,-5.0,0.909215625
1530,0,-4.0,0.90915625
1531,0,-3.0,0.909096875
1532,1,-1.0,0.9090374999999999
1533,0,-5.0,0.908978125
1534,2,-4.0,0.90891875
1535,2,-2.0,0.908859375
1536,0,-2.0,0.9088
1537,2,-3.0,0.908740625
1538,3,-3.0,0.90868125
1539,1,-8.0,0.908621875
1540,1,-4.0,0.9085625
1541,1,-2.0,0.908503125
1542,2,-3.0,0.90844375
1543,2,-2.0,0.908384375
1544,1,-5.0,0.908325
1545,0,-6.0,0.908265625
1546,1,-7.0,0.90820625
1547,2,-2.0,0.908146875
1548,2,2.0,0.9080875
1549,1,-6.0,0.908028125
1550,2,1.0,0.90796875
1551,1,-2.0,0.907909375
1552,1,0.0,0.90785
1553,0,-3.0,0.907790625
1554,1,-8.0,0.90773125
1555,0,-4.0,0.907671875
1556,5,-3.0,0.9076125
1557,2,-13.0,0.907553125
1558,2,0.0,0.90749375
1559,4,0.0,0.907434375
1560,2,2.0,0.907375
1561,2,-11.0,0.9073156250000001
1562,5,-2.0,0.90725625
1563,0,-5.0,0.907196875
1564,1,-2.0,0.9071375
1565,3,1.0,0.907078125
1566,2,-7.0,0.90701875
1567,1,-4.0,0.906959375
1568,0,-4.0,0.9069
1569,3,-3.0,0.9068406250000001
1570,0,-1.0,0.90678125
1571,7,-2.0,0.906721875
1572,3,-3.0,0.9066625
1573,0,-1.0,0.906603125
1574,2,2.0,0.90654375
1575,2,-6.0,0.906484375
1576,0,-3.0,0.906425
1577,2,-2.0,0.9063656250000001
1578,2,-2.0,0.90630625
1579,1,-7.0,0.906246875
1580,1,-3.0,0.9061875
1581,0,-5.0,0.906128125
1582,1,-7.0,0.90606875
1583,4,-1.0,0.906009375
1584,0,-2.0,0.90595
1585,2,-4.0,0.9058906250000001
1586,0,-1.0,0.90583125
1587,2,-1.0,0.905771875
1588,3,-11.0,0.9057125
1589,0,-3.0,0.905653125
1590,1,-8.0,0.90559375
1591,1,-2.0,0.905534375
1592,2,-2.0,0.905475
1593,1,-1.0,0.9054156250000001
1594,2,-2.0,0.90535625
1595,4,-6.0,0.905296875
1596,1,-10.0,0.9052375
1597,0,-1.0,0.905178125
1598,0,-9.0,0.90511875
1599,0,-3.0,0.905059375
1600,1,-3.0,0.905
1601,0,-2.0,0.904940625
1602,2,-3.0,0.90488125
1603,0,-4.0,0.904821875
1604,1,-2.0,0.9047625
1605,3,-1.0,0.904703125
1606,2,-3.0,0.90464375
1607,0,-2.0,0.904584375
1608,0,-5.0,0.904525
1609,1,-8.0,0.904465625
1610,1,-3.0,0.90440625
1611,0,-3.0,0.904346875
1612,0,-1.0,0.9042875
1613,0,-2.0,0.904228125
1614,0,-3.0,0.90416875
1615,0,-1.0,0.904109375
1616,2,1.0,0.90405
1617,1,0.0,0.903990625
1618,1,0.0,0.90393125
1619,1,-5.0,0.903871875
1620,1,-2.0,0.9038125
1621,1,-6.0,0.903753125
1622,1,-2.0,0.90369375
1623,4,-5.0,0.903634375
1624,4,-5.0,0.903575
1625,0,-3.0,0.903515625
1626,2,1.0,0.9034562500000001
1627,2,-1.0,0.903396875
1628,0,-4.0,0.9033375
1629,0,-4.0,0.903278125
1630,1,-2.0,0.90321875
1631,2,-3.0,0.903159375
1632,1,-6.0,0.9031
1633,0,-5.0,0.903040625
1634,4,-1.0,0.9029812500000001
1635,2,-1.0,0.902921875
1636,0,-5.0,0.9028625
1637,0,-2.0,0.902803125
1638,1,-4.0,0.90274375
1639,2,-3.0,0.902684375
1640,3,-8.0,0.902625
1641,0,-9.0,0.902565625
1642,1,-1.0,0.9025062500000001
1643,1,-3.0,0.902446875
1644,1,-1.0,0.9023875
1645,1,-1.0,0.902328125
1646,1,-4.0,0.90226875
1647,1,-2.0,0.902209375
1648,1,-3.0,0.90215
1649,1,-2.0,0.902090625
1650,0,-3.0,0.9020312500000001
1651,2,0.0,0.901971875
1652,0,-2.0,0.9019125
1653,0,-2.0,0.901853125
1654,1,-2.0,0.90179375
1655,1,-5.0,0.901734375
1656,3,-1.0,0.901675
1657,0,-2.0,0.901615625
1658,1,-2.0,0.9015562500000001
1659,0,-2.0,0.901496875
1660,0,-4.0,0.9014375
1661,2,-2.0,0.901378125
1662,7,4.0,0.9013187500000001
1663,0,-3.0,0.901259375
1664,2,0.0,0.9012
1665,0,-4.0,0.901140625
1666,1,-2.0,0.9010812500000001
1667,0,-6.0,0.901021875
1668,2,-2.0,0.9009625
1669,1,-6.0,0.900903125
1670,1,-4.0,0.90084375
1671,4,0.0,0.900784375
1672,0,-2.0,0.900725
1673,0,-2.0,0.900665625
1674,1,0.0,0.90060625
1675,2,-2.0,0.900546875
1676,1,-4.0,0.9004875
1677,0,-3.0,0.900428125
1678,0,-4.0,0.90036875
1679,2,-3.0,0.900309375
1680,1,0.0,0.90025
1681,1,-2.0,0.900190625
1682,1,0.0,0.90013125
1683,4,-3.0,0.900071875
1684,1,-3.0,0.9000125
1685,3,-6.0,0.899953125
1686,0,-1.0,0.89989375
1687,4,-10.0,0.899834375
1688,3,-1.0,0.899775
1689,1,-1.0,0.899715625
1690,2,-2.0,0.89965625
1691,8,-3.0,0.899596875
1692,0,-4.0,0.8995375
1693,2,-1.0,0.899478125
1694,4,-6.0,0.89941875
1695,2,-2.0,0.899359375
1696,1,-1.0,0.8993
1697,3,-1.0,0.899240625
1698,0,-3.0,0.89918125
1699,2,0.0,0.899121875
1700,1,-2.0,0.8990625
1701,2,-2.0,0.899003125
1702,1,0.0,0.89894375
1703,0,-5.0,0.898884375
1704,0,-10.0,0.898825
1705,0,-1.0,0.898765625
1706,0,-3.0,0.89870625
1707,1,-3.0,0.898646875
1708,0,-2.0,0.8985875
1709,1,1.0,0.898528125
1710,4,2.0,0.89846875
1711,2,-1.0,0.898409375
1712,1,-4.0,0.89835
1713,1,-9.0,0.898290625
1714,2,-3.0,0.89823125
1715,1,-2.0,0.898171875
1716,2,-5.0,0.8981125
1717,1,-7.0,0.898053125
1718,0,-6.0,0.89799375
1719,0,-4.0,0.897934375
1720,2,0.0,0.897875
1721,1,-1.0,0.897815625
1722,2,-6.0,0.89775625
1723,1,-3.0,0.8976968750000001
1724,4,-3.0,0.8976375
1725,1,-11.0,0.897578125
1726,0,-4.0,0.89751875
1727,0,-4.0,0.897459375
1728,3,-2.0,0.8974
1729,1,-5.0,0.897340625
1730,2,-1.0,0.89728125
1731,2,1.0,0.8972218750000001
1732,3,0.0,0.8971625
1733,2,0.0,0.897103125
1734,2,0.0,0.89704375
1735,0,-3.0,0.896984375
1736,1,-2.0,0.896925
1737,0,-2.0,0.896865625
1738,0,-3.0,0.89680625
1739,1,-3.0,0.896746875
1740,0,-2.0,0.8966875
1741,5,-12.0,0.896628125
1742,1,-6.0,0.89656875
1743,1,-3.0,0.8965093749999999
1744,0,-3.0,0.89645
1745,2,-1.0,0.896390625
1746,2,0.0,0.89633125
1747,1,0.0,0.896271875
1748,5,-4.0,0.8962125
1749,1,-3.0,0.896153125
1750,0,-2.0,0.89609375
1751,1,-4.0,0.896034375
1752,2,-7.0,0.895975
1753,0,-6.0,0.895915625
1754,1,-5.0,0.89585625
1755,1,0.0,0.895796875
1756,1,0.0,0.8957375
1757,0,-3.0,0.895678125
1758,2,1.0,0.89561875
1759,1,-3.0,0.895559375
1760,1,1.0,0.8955
1761,0,-4.0,0.895440625
1762,2,-2.0,0.89538125
1763,2,-4.0,0.895321875
1764,2,-7.0,0.8952625
1765,2,-1.0,0.895203125
1766,1,-5.0,0.89514375
1767,2,-11.0,0.895084375
1768,2,1.0,0.895025
1769,0,-2.0,0.894965625
1770,1,-2.0,0.89490625
1771,2,1.0,0.894846875
1772,0,-4.0,0.8947875
1773,4,-1.0,0.894728125
1774,1,-5.0,0.89466875
1775,0,-3.0,0.894609375
1776,1,-3.0,0.89455
1777,2,-5.0,0.894490625
1778,2,-4.0,0.89443125
1779,0,-4.0,0.894371875
1780,1,-2.0,0.8943125000000001
1781,4,-2.0,0.894253125
1782,0,-3.0,0.89419375
1783,1,-2.0,0.894134375
1784,2,-3.0,0.894075
1785,1,-3.0,0.894015625
1786,7,0.0,0.89395625
1787,1,-2.0,0.893896875
1788,3,-3.0,0.8938375000000001
1789,6,-10.0,0.893778125
1790,2,0.0,0.89371875
1791,2,-7.0,0.893659375
1792,2,1.0,0.8936
1793,1,-3.0,0.893540625
1794,6,0.0,0.89348125
1795,2,0.0,0.893421875
1796,0,-6.0,0.8933625000000001
1797,1,-1.0,0.893303125
1798,0,-3.0,0.89324375
1799,1,-4.0,0.893184375
1800,1,-1.0,0.893125
1801,1,-4.0,0.893065625
1802,0,-1.0,0.89300625
1803,1,-3.0,0.892946875
1804,3,-4.0,0.8928875000000001
1805,0,-1.0,0.892828125
1806,1,-1.0,0.89276875
1807,3,-5.0,0.892709375
1808,0,-1.0,0.8926499999999999
1809,3,-1.0,0.892590625
1810,1,0.0,0.89253125
1811,1,-4.0,0.892471875
1812,2,-3.0,0.8924125
1813,1,-1.0,0.892353125
1814,0,-3.0,0.89229375
1815,3,3.0,0.892234375
