episode,coins_collected,crates_destroyed,total_reward,epsilon
530,0,2,-7.295,0.8675
531,0,6,-2.87,0.86725
532,0,1,-15.785,0.867
533,0,3,-8.7,0.86675
534,0,3,-5.8999999999999995,0.8665
535,0,5,-7.234999999999999,0.86625
536,0,4,-3.8549999999999995,0.866
537,0,3,-10.785,0.86575
538,0,7,-0.7049999999999947,0.8654999999999999
539,0,3,-14.839999999999995,0.86525
540,0,3,-12.0,0.865
541,0,3,-8.75,0.86475
542,0,3,-14.184999999999999,0.8645
543,0,1,-19.255,0.86425
544,0,3,-6.640000000000001,0.864
545,0,4,-3.7699999999999996,0.86375
546,0,2,-13.685,0.8634999999999999
547,0,2,-11.685,0.8632500000000001
548,0,3,-12.985,0.863
549,0,2,-9.74,0.86275
550,0,2,-8.899999999999999,0.8625
551,0,3,-8.849999999999998,0.86225
552,0,3,-4.84,0.862
553,0,2,-9.7,0.86175
554,0,2,-10.265,0.8615
555,0,3,-13.969999999999999,0.86125
556,0,4,-13.2,0.861
557,0,3,-6.7,0.86075
558,0,3,-6.7,0.8605
559,0,2,-11.9,0.86025
560,0,2,-8.825,0.86
561,0,3,-5.984999999999999,0.85975
562,0,1,-11.0,0.8594999999999999
563,0,4,-4.7,0.8592500000000001
564,0,3,-12.9,0.859
565,0,6,-1.3349999999999995,0.85875
566,0,3,-5.785,0.8585
567,0,3,-6.6850000000000005,0.85825
568,0,4,-4.67,0.858
569,0,2,-8.870000000000001,0.85775
570,1,5,-4.869999999999998,0.8575
571,0,2,-6.550000000000001,0.8572500000000001
572,0,3,-13.084999999999999,0.857
573,0,2,-8.64,0.85675
574,0,4,-9.649999999999999,0.8565
575,0,2,-9.785,0.85625
576,0,3,-6.7,0.856
577,0,3,-7.625,0.85575
578,0,3,-9.0,0.8555
579,0,4,-8.7,0.8552500000000001
580,0,3,-11.085,0.855
581,0,4,-7.085000000000001,0.85475
582,0,2,-7.77,0.8545
583,0,1,-12.785,0.85425
584,0,4,-9.899999999999999,0.854
585,0,1,-15.565,0.85375
586,0,2,-7.425,0.8535
587,0,3,-6.67,0.8532500000000001
588,0,2,-19.085,0.853
589,0,4,-6.985,0.85275
590,0,1,-14.055,0.8525
591,0,3,-8.8,0.85225
592,0,2,-12.67,0.852
593,0,5,-4.785,0.85175
594,0,4,-3.74,0.8515
595,0,4,-4.77,0.8512500000000001
596,0,3,-5.8,0.851
597,0,1,-12.68,0.85075
598,0,2,-9.485,0.8505
599,0,5,-9.01,0.85025
600,0,3,-7.87,0.85
601,0,3,-10.65,0.84975
602,0,0,-16.82,0.8495
603,0,4,-4.655,0.8492500000000001
604,0,1,-11.81,0.849
605,0,0,-11.725,0.84875
606,0,3,-12.65,0.8485
607,0,4,-5.640000000000001,0.84825
608,0,4,-6.625,0.848
609,0,2,-10.8,0.84775
610,0,3,-15.319999999999997,0.8475
611,0,2,-7.74,0.8472500000000001
612,0,3,-5.785,0.847
613,0,2,-10.28,0.84675
614,0,3,-7.77,0.8465
615,0,3,-5.755,0.84625
616,0,3,-12.8,0.8460000000000001
617,0,2,-7.7,0.84575
618,0,3,-13.055,0.8455
619,0,3,-23.97,0.8452500000000001
620,0,4,-7.885,0.845
621,0,3,-6.640000000000001,0.84475
622,0,0,-10.379999999999999,0.8445
623,0,3,-9.91,0.8442500000000001
624,0,3,-5.74,0.844
625,0,2,-20.049999999999997,0.84375
626,0,4,-5.640000000000001,0.8435
627,0,2,-7.8,0.84325
628,0,4,-4.74,0.843
629,0,3,-18.069999999999993,0.84275
630,0,1,-10.794999999999998,0.8425
631,0,2,-7.685,0.8422499999999999
632,0,2,-8.7,0.842
633,0,2,-10.7,0.84175
634,0,4,-4.7,0.8415
635,0,3,-6.6850000000000005,0.84125
636,0,3,-7.625,0.841
637,0,2,-9.84,0.84075
638,0,3,-11.785,0.8405
639,0,2,-8.87,0.8402499999999999
640,0,3,-12.885,0.8400000000000001
641,0,3,-5.8,0.83975
642,0,3,-13.17,0.8395
643,0,2,-13.18,0.83925
644,0,2,-11.625,0.839
645,0,3,-9.985,0.83875
646,0,3,-6.7,0.8385
647,0,3,-6.6850000000000005,0.83825
648,0,3,-10.754999999999999,0.838
649,0,2,-7.8,0.83775
650,0,4,-16.055,0.8375
651,0,3,-6.6850000000000005,0.83725
652,0,3,-7.67,0.837
653,0,3,-13.099999999999998,0.83675
654,0,3,-9.399999999999999,0.8365
655,0,3,-7.6850000000000005,0.8362499999999999
656,0,3,-7.640000000000001,0.8360000000000001
657,0,3,-6.795,0.83575
658,0,3,-7.71,0.8355
659,0,3,-8.3,0.83525
660,0,4,-4.785,0.835
661,0,4,-8.0,0.83475
662,0,2,-9.8,0.8345
663,0,2,-8.955,0.83425
664,0,4,-8.695,0.834
665,0,2,-10.8,0.83375
666,0,6,-13.149999999999999,0.8335
667,0,3,-6.7,0.83325
