round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
2218,196,5,5,57,19,7,1,1,0,0.0907,0.26964,219.757
2219,45,1,1,14,5,3,1,1,0,0.0906,0.39219,24.722
2220,122,4,4,44,12,3,1,1,0,0.0905,0.14926,148.939
2221,14,0,0,8,2,2,1,1,0,0.0904,0.20327,0.198
2222,6,0,0,2,1,1,1,1,0,0.0904,0.24912,-10.82
2223,61,0,0,23,7,4,1,1,0,0.0903,0.19758,12.144
2224,13,0,0,4,2,2,1,1,0,0.0902,0.59382,-48.491
2225,105,2,2,34,12,1,1,1,0,0.0902,0.15957,126.735
2226,36,0,0,12,5,1,1,1,0,0.0901,0.14918,26.607
2227,47,1,1,11,5,4,1,1,0,0.09,0.4013,10.485
2228,197,4,4,62,20,5,1,1,0,0.0899,0.22312,225.591
2229,56,0,0,26,7,2,1,1,0,0.0899,0.23678,55.842
2230,40,0,0,13,5,1,1,1,0,0.0898,0.53367,-1.662
2231,13,0,0,5,2,2,1,1,0,0.0897,0.08087,-0.862
2232,6,0,0,2,1,1,1,1,0,0.0896,0.22505,-10.771
2233,81,1,1,28,9,7,1,1,0,0.0896,0.11042,87.019
2234,26,1,1,11,3,5,1,1,0,0.0895,0.30433,16.617
2235,14,0,0,6,2,2,1,1,0,0.0894,0.21369,-17.872
2236,86,4,4,31,9,2,1,1,0,0.0894,0.22289,86.749
2237,14,0,0,4,2,1,1,1,0,0.0893,0.11576,-17.358
2238,209,7,7,62,20,5,1,1,0,0.0892,0.20726,274.043
2239,21,0,0,8,3,0,1,1,0,0.0891,0.16608,-6.53
2240,24,0,0,8,3,2,1,1,0,0.0891,0.17067,-5.592
2241,135,2,2,44,14,4,1,1,0,0.089,0.14662,162.018
2242,194,6,6,64,20,7,1,1,0,0.0889,0.1946,249.792
2243,29,0,0,13,4,0,1,1,0,0.0889,0.16251,20.936
2244,15,0,0,3,2,0,1,1,0,0.0888,0.17651,0.918
2245,13,0,0,3,2,0,1,1,0,0.0887,0.18142,-0.655
2246,32,1,1,10,3,2,1,1,0,0.0886,0.11625,25.413
2247,163,3,3,55,18,5,1,1,0,0.0886,0.12877,211.903
2248,47,1,1,20,6,2,1,1,0,0.0885,0.15242,28.874
2249,28,1,1,10,3,1,1,1,0,0.0884,0.11416,23.641
