episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,weight_norm
409,5,0,0,3,1,-4.095,0.8057,1,0,0.9263
410,24,3,3,8,3,0.1215,0.8053,1,0,0.9255
411,8,0,0,3,1,-4.1265,0.8048,1,0,0.9271
412,7,0,0,3,1,-4.265,0.8043,1,0,0.9284
413,6,0,0,3,1,-4.005,0.8038,1,0,0.9297
414,13,0,0,6,2,-3.322,0.8034,1,0,0.9318
415,19,0,0,9,2,-2.5335,0.8029,1,0,0.9321
416,5,0,0,1,1,-4.695,0.8024,1,0,0.9336
417,10,0,0,4,1,-4.095,0.8019,1,0,0.9343
418,7,0,0,1,1,-4.867,0.8014,1,0,0.9359
419,9,0,0,3,1,-4.0885,0.801,1,0,0.9375
420,7,0,0,2,1,-4.3665,0.8005,1,0,0.9394
421,14,0,0,3,1,-4.535,0.8,1,0,0.9406
422,6,0,0,3,1,-4.255,0.7995,1,0,0.9422
423,7,0,0,1,1,-4.915,0.7991,1,0,0.9446
424,50,1,1,8,4,-2.1355,0.7986,1,0,0.9428
425,8,0,0,2,1,-4.475,0.7981,1,0,0.944
426,19,0,0,4,2,-3.9835,0.7976,1,0,0.9446
427,5,0,0,1,1,-4.895,0.7972,1,0,0.9466
428,14,0,0,5,2,-3.682,0.7967,1,0,0.9479
429,10,0,0,5,1,-3.645,0.7962,1,0,0.949
430,10,0,0,3,1,-4.345,0.7957,1,0,0.9502
431,9,0,0,3,1,-4.235,0.7953,1,0,0.9512
432,5,0,0,2,1,-4.295,0.7948,1,0,0.9523
433,30,2,2,12,4,0.3625,0.7943,1,0,0.953
434,8,0,0,2,1,-4.6265,0.7938,1,0,0.9551
435,9,0,0,3,1,-4.285,0.7934,1,0,0.957
436,7,0,0,2,1,-4.3665,0.7929,1,0,0.9581
437,10,0,0,4,1,-3.995,0.7924,1,0,0.9591
438,34,0,0,4,2,-4.28,0.792,1,0,0.9579
439,6,0,0,3,1,-4.1085,0.7915,1,0,0.9599
440,5,0,0,3,1,-4.095,0.791,1,0,0.9614
441,6,0,0,3,1,-4.107,0.7905,1,0,0.9634
442,6,0,0,2,1,-4.355,0.7901,1,0,0.9644
443,6,0,0,4,1,-3.855,0.7896,1,0,0.9653
444,30,0,0,2,2,-5.192,0.7891,1,0,0.9668
445,6,0,0,1,1,-4.807,0.7886,1,0,0.9693
