round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
2037,371,9,9,129,40,3,0,0,1,0.02,0.16804,563.785
2038,55,2,2,19,7,0,1,1,0,0.02,0.28439,62.121
2039,400,7,7,138,44,1,0,0,1,0.02,0.16251,607.839
2040,21,0,0,7,3,0,1,1,0,0.02,0.22146,12.319
2041,141,4,4,53,17,1,1,1,0,0.02,0.20487,194.287
2042,146,5,5,47,16,1,1,1,0,0.02,0.18017,208.695
2043,76,3,3,27,9,2,1,1,0,0.02,0.31026,98.226
2044,231,6,6,87,26,5,1,1,0,0.02,0.15193,327.77
2045,269,5,5,87,29,2,1,1,0,0.02,0.15507,371.514
2046,103,1,1,34,13,1,1,1,0,0.02,0.1599,129.393
2047,232,6,6,93,26,3,1,1,0,0.02,0.13527,348.865
2048,230,3,3,81,26,2,1,1,0,0.02,0.16513,323.918
2049,400,7,7,118,44,2,0,0,1,0.02,0.17561,597.554
2050,81,3,3,28,9,2,1,1,0,0.02,0.17558,107.916
2051,400,8,8,124,42,4,0,0,1,0.02,0.14477,605.719
2052,399,9,9,120,40,4,0,0,1,0.02,0.15679,589.187
2053,400,8,8,117,41,6,0,0,1,0.02,0.14073,600.978
2054,373,9,9,125,40,7,0,0,1,0.02,0.14616,561.536
2055,222,7,7,76,22,1,1,1,0,0.02,0.14634,307.875
2056,340,6,6,105,37,5,1,1,0,0.02,0.2064,431.947
2057,292,7,7,97,33,2,1,1,0,0.02,0.17584,394.122
2058,400,9,9,130,44,2,0,0,1,0.02,0.16048,591.656
2059,384,9,9,120,40,3,0,0,1,0.02,0.1479,582.097
2060,395,9,9,122,41,1,0,0,1,0.02,0.16853,581.816
2061,28,0,0,16,4,1,1,1,0,0.02,0.21305,24.205
2062,114,1,1,50,14,0,1,1,0,0.02,0.17307,149.229
2063,174,7,7,71,20,0,1,1,0,0.02,0.16231,252.978
2064,393,9,9,130,42,1,0,0,1,0.02,0.15587,590.161
2065,388,9,9,129,42,1,0,0,1,0.02,0.16736,578.47
2066,384,9,9,117,40,1,0,0,1,0.02,0.15437,577.096
2067,400,8,8,124,44,3,0,0,1,0.02,0.15207,605.079
2068,139,4,4,53,15,1,1,1,0,0.02,0.16053,194.749
2069,400,9,9,114,43,2,0,0,1,0.02,0.16435,593.877
2070,35,1,1,9,4,0,1,1,0,0.02,0.18236,31.609
2071,13,0,0,5,2,1,1,1,0,0.02,0.19791,0.352
2072,285,7,7,97,31,0,1,1,0,0.02,0.1853,402.205
2073,398,9,9,125,43,5,0,0,1,0.02,0.15346,593.384
2074,391,9,9,127,42,3,0,0,1,0.02,0.15018,580.194
2075,28,0,0,13,4,0,1,1,0,0.02,0.20442,20.674
2076,397,7,7,115,37,3,1,1,0,0.02,0.13999,532.456
