episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,weight_norm
345,6,0,0,3,1,-4.135,0.8361,1,0,0.6982
346,5,0,0,4,1,-3.975,0.8357,1,0,0.6986
347,8,0,0,2,1,-4.5225,0.8352,1,0,0.7013
348,12,0,0,3,1,-4.245,0.8347,1,0,0.7034
349,5,0,0,4,1,-3.675,0.8342,1,0,0.7036
350,11,0,0,3,1,-4.3025,0.8337,1,0,0.7063
351,9,0,0,1,1,-4.7725,0.8333,1,0,0.7084
352,10,0,0,3,1,-4.335,0.8328,1,0,0.7112
353,5,0,0,4,1,-3.675,0.8323,1,0,0.7113
354,7,0,0,3,1,-4.155,0.8318,1,0,0.7146
355,7,0,0,4,1,-3.895,0.8314,1,0,0.7144
356,8,0,0,4,1,-3.755,0.8309,1,0,0.7139
357,12,0,0,2,1,-4.645,0.8304,1,0,0.7139
358,5,0,0,3,1,-4.125,0.8299,1,0,0.7146
359,7,0,0,3,1,-4.245,0.8295,1,0,0.7153
360,5,0,0,4,1,-3.775,0.829,1,0,0.7155
361,18,0,0,1,1,-5.305,0.8285,1,0,0.7154
362,19,0,0,3,2,-4.59,0.828,1,0,0.7163
363,5,0,0,4,1,-3.575,0.8276,1,0,0.7165
364,6,0,0,4,1,-3.935,0.8271,1,0,0.7168
365,7,0,0,3,1,-4.245,0.8266,1,0,0.7174
366,12,0,0,5,1,-3.655,0.8262,1,0,0.7195
367,7,0,0,2,1,-4.455,0.8257,1,0,0.7223
368,11,0,0,3,1,-4.095,0.8252,1,0,0.7249
369,17,0,0,2,1,-4.895,0.8247,1,0,0.7238
370,25,0,0,9,3,-2.735,0.8243,1,0,0.725
371,7,0,0,2,1,-4.555,0.8238,1,0,0.7279
372,5,0,0,2,1,-4.475,0.8233,1,0,0.7288
373,6,0,0,3,1,-4.135,0.8228,1,0,0.7293
374,7,0,0,3,1,-4.1525,0.8224,1,0,0.7313
375,7,0,0,2,1,-4.555,0.8219,1,0,0.7347
376,5,0,0,3,1,-4.175,0.8214,1,0,0.7355
377,12,0,0,2,1,-4.6625,0.8209,1,0,0.7381
378,5,0,0,2,1,-4.375,0.8205,1,0,0.7389
379,6,0,0,2,1,-4.5025,0.82,1,0,0.7421
380,5,0,0,2,1,-4.475,0.8195,1,0,0.743
381,20,0,0,6,2,-3.8175,0.819,1,0,0.7424
382,21,0,0,8,1,-2.785,0.8185,1,0,0.7407
383,45,0,0,8,4,-3.38,0.8181,1,0,0.7402
384,15,0,0,4,2,-4.0175,0.8176,1,0,0.7406
385,12,0,0,1,1,-4.845,0.8171,1,0,0.741
386,5,0,0,4,1,-3.775,0.8166,1,0,0.7412
387,6,0,0,1,1,-4.8025,0.8162,1,0,0.7443
388,8,0,0,3,1,-4.255,0.8157,1,0,0.7445
389,7,0,0,3,1,-4.1625,0.8152,1,0,0.7469
390,12,0,0,2,1,-4.555,0.8147,1,0,0.7495
391,24,2,2,7,3,-1.1425,0.8143,1,0,0.7515
392,5,0,0,2,1,-4.475,0.8138,1,0,0.7523
393,6,0,0,3,1,-4.2025,0.8133,1,0,0.7552
394,29,1,1,4,2,-3.2075,0.8128,1,0,0.7536
395,10,0,0,2,1,-4.6325,0.8124,1,0,0.7552
396,13,0,0,3,1,-4.555,0.8119,1,0,0.755
397,6,0,0,3,1,-4.235,0.8114,1,0,0.7556
398,7,0,0,2,1,-4.695,0.811,1,0,0.7567
399,5,0,0,4,1,-3.875,0.8105,1,0,0.7569
400,5,0,0,3,1,-3.925,0.81,1,0,0.7575
401,7,0,0,3,1,-4.245,0.8095,1,0,0.7582
402,79,3,3,18,7,2.055,0.8091,1,0,0.7569
403,5,0,0,4,1,-3.775,0.8086,1,0,0.757
404,6,0,0,1,1,-4.885,0.8081,1,0,0.7581
405,8,0,0,3,1,-4.015,0.8076,1,0,0.7608
406,14,0,0,4,2,-3.9075,0.8072,1,0,0.7615
407,11,0,0,2,1,-4.785,0.8067,1,0,0.762
408,10,0,0,3,1,-4.235,0.8062,1,0,0.7643
409,19,0,0,6,2,-3.5575,0.8057,1,0,0.7639
410,8,0,0,3,1,-4.015,0.8053,1,0,0.7664
411,10,0,0,2,1,-4.675,0.8048,1,0,0.767
412,6,0,0,2,1,-4.485,0.8043,1,0,0.768
413,5,0,0,3,1,-4.275,0.8038,1,0,0.7686
414,6,0,0,1,1,-4.885,0.8034,1,0,0.7696
415,17,0,0,4,2,-4.1875,0.8029,1,0,0.7708
416,6,0,0,2,1,-4.485,0.8024,1,0,0.7716
417,13,0,0,3,1,-4.305,0.8019,1,0,0.7712
418,6,0,0,3,1,-4.135,0.8014,1,0,0.7716
419,16,1,1,2,2,-3.71,0.801,1,0,0.7719
420,8,0,0,3,1,-4.2125,0.8005,1,0,0.7737
421,9,0,0,5,1,-3.515,0.8,1,0,0.7732
422,5,0,0,1,1,-4.775,0.7995,1,0,0.7745
423,7,0,0,3,1,-4.145,0.7991,1,0,0.7772
424,9,0,0,4,1,-3.915,0.7986,1,0,0.7773
425,5,0,0,3,1,-4.175,0.7981,1,0,0.7777
426,7,0,0,2,1,-4.545,0.7976,1,0,0.7785
427,18,0,0,3,1,-4.455,0.7972,1,0,0.7774
428,9,0,0,3,1,-4.315,0.7967,1,0,0.7775
429,5,0,0,4,1,-3.975,0.7962,1,0,0.7778
430,15,0,0,7,2,-3.06,0.7957,1,0,0.7813
431,11,0,0,4,1,-4.135,0.7953,1,0,0.7812
432,24,0,0,3,1,-4.5725,0.7948,1,0,0.7834
433,11,0,0,1,1,-4.885,0.7943,1,0,0.7852
434,10,0,0,3,1,-4.275,0.7938,1,0,0.7851
435,16,0,0,6,2,-3.5275,0.7934,1,0,0.7877
436,5,0,0,4,1,-3.775,0.7929,1,0,0.7881
437,14,0,0,8,2,-2.7,0.7924,1,0,0.7886
438,21,0,0,4,2,-4.3175,0.792,1,0,0.7905
439,11,0,0,1,1,-4.935,0.7915,1,0,0.791
440,11,0,0,3,1,-4.395,0.791,1,0,0.7932
