timestamp,exp_id,tag,mode,agent,opponents,scenario,seeds,rounds_per_seed,mean_score,score_std,score_margin,score_margin_std,mean_coins,coins_std,mean_kills,kills_std,suicide_rate,suicide_std,mean_bombs,mean_crates,win_rate,draw_rate,survival_rate,mean_steps,invalid_action_rate,mean_think_time,wall_seconds,note
2026-08-13 01:25:33,p5_w06_seed5,p5_w06_seed5,fast,tabular_q,solo,loot-crate,30,20,6.153333333333334,1.768982433653515,6.153333333333334,1.768982433653515,6.153333333333334,1.768982433653515,0.0,0.0,0.245,0.10368220676663861,9.786666666666669,24.91166666666667,nan,nan,nan,309.815,0.0017053187654998414,0.000163016660622269,21.396278858184814,wasted bomb penalty -0.6
2026-08-13 01:30:15,p5_ablate_nobombopt_seed1,p5_ablate_nobombopt_seed1,fast,tabular_q,solo,loot-crate,30,20,22.009999999999994,2.921454526725367,22.009999999999994,2.921454526725367,22.009999999999994,2.921454526725367,0.0,0.0,0.04000000000000001,0.040257789993644884,26.446666666666662,68.26666666666668,nan,nan,nan,389.0233333333333,0.06211709666086867,0.00012783012412853563,21.28038191795349,control: Phase 3 partition on the sparse table
2026-08-13 01:30:43,p5_ablate_nobombopt_seed2,p5_ablate_nobombopt_seed2,fast,tabular_q,solo,loot-crate,30,20,24.750000000000004,3.377639453207235,24.750000000000004,3.377639453207235,24.750000000000004,3.377639453207235,0.0,0.0,0.006666666666666667,0.017287295182088016,23.318333333333335,73.40833333333333,nan,nan,nan,398.0283333333333,0.03553767110381589,0.00015507900273162411,28.054447174072266,control: Phase 3 partition on the sparse table
2026-08-13 01:31:15,p5_ablate_nobombopt_seed3,p5_ablate_nobombopt_seed3,fast,tabular_q,solo,loot-crate,30,20,10.245,2.0018245987443377,10.245,2.0018245987443377,10.245,2.0018245987443377,0.0,0.0,0.01,0.020341905108624308,14.198333333333332,38.70833333333334,nan,nan,nan,396.95666666666665,0.03257282490951993,0.00014487691440406256,32.061907052993774,control: Phase 3 partition on the sparse table
2026-08-13 01:31:47,p5_ablate_nobombopt_seed4,p5_ablate_nobombopt_seed4,fast,tabular_q,solo,loot-crate,30,20,14.331666666666665,2.4949425856614673,14.331666666666665,2.4949425856614673,14.331666666666665,2.4949425856614673,0.0,0.0,0.025000000000000005,0.02861757357361696,31.263333333333332,50.538333333333334,nan,nan,nan,390.94666666666666,0.11586831963439173,0.00020389091203785266,32.332624197006226,control: Phase 3 partition on the sparse table
2026-08-13 01:32:15,p5_ablate_nobombopt_seed5,p5_ablate_nobombopt_seed5,fast,tabular_q,solo,loot-crate,30,20,29.72833333333333,5.164445481020859,29.72833333333333,5.164445481020859,29.72833333333333,5.164445481020859,0.0,0.0,0.06833333333333336,0.046392874997942445,30.41333333333334,81.82333333333334,nan,nan,nan,371.91333333333336,0.06408303009661749,0.00018695453001064017,28.109702825546265,control: Phase 3 partition on the sparse table
2026-08-13 01:40:46,p6_waste03_seed1,p6_waste03_seed1,fast,tabular_q,solo,loot-crate,30,20,31.40333333333334,4.389975519005916,31.40333333333334,4.389975519005916,31.40333333333334,4.389975519005916,0.0,0.0,0.0666666666666667,0.04794633014853841,30.814999999999998,88.53166666666667,nan,nan,nan,374.17,0.05591486935528414,0.0001413365041051739,21.790831089019775,"wasted-bomb penalty, no bomb_opt"
2026-08-13 01:41:10,p6_waste03_seed2,p6_waste03_seed2,fast,tabular_q,solo,loot-crate,30,20,21.1,4.083651172241787,21.1,4.083651172241787,21.1,4.083651172241787,0.0,0.0,0.12833333333333335,0.06782753653674649,25.24,65.375,nan,nan,nan,361.6616666666667,0.04221256515067028,0.00016822854033804045,24.312058925628662,"wasted-bomb penalty, no bomb_opt"
2026-08-13 01:41:36,p6_waste03_seed3,p6_waste03_seed3,fast,tabular_q,solo,loot-crate,30,20,19.279999999999998,3.71728488235052,19.279999999999998,3.71728488235052,19.279999999999998,3.71728488235052,0.0,0.0,0.011666666666666665,0.02150915335760382,20.25166666666667,60.58333333333333,nan,nan,nan,397.47833333333335,0.0393103188014441,0.00014953643532568536,25.546823263168335,"wasted-bomb penalty, no bomb_opt"
2026-08-13 01:42:02,p6_waste03_seed4,p6_waste03_seed4,fast,tabular_q,solo,loot-crate,30,20,30.00166666666666,4.8368107783690615,30.00166666666666,4.8368107783690615,30.00166666666666,4.8368107783690615,0.0,0.0,0.07666666666666667,0.055294405362277074,30.930000000000003,84.84333333333335,nan,nan,nan,378.03333333333336,0.05273344502248479,0.00016779143935777808,26.04591178894043,"wasted-bomb penalty, no bomb_opt"
2026-08-13 01:42:30,p6_waste03_seed5,p6_waste03_seed5,fast,tabular_q,solo,loot-crate,30,20,42.44333333333332,3.4392444372057325,42.44333333333332,3.4392444372057325,42.44333333333332,3.4392444372057325,0.0,0.0,0.026666666666666672,0.034072269373052994,37.23333333333334,109.21166666666666,nan,nan,nan,390.92833333333334,0.051897832936130664,0.00018166997558882327,27.70958113670349,"wasted-bomb penalty, no bomb_opt"
2026-08-13 01:45:49,p6_shape005_seed1,p6_shape005_seed1,fast,tabular_q,solo,loot-crate,30,20,19.615000000000002,2.938746800699354,19.615000000000002,2.938746800699354,19.615000000000002,2.938746800699354,0.0,0.0,0.038333333333333344,0.03639660208973033,26.201666666666657,62.84666666666667,nan,nan,nan,389.1116666666667,0.035782358962936946,0.00015826003106552647,24.785511016845703,potential-based shaping w=0.05
2026-08-13 01:46:12,p6_shape005_seed2,p6_shape005_seed2,fast,tabular_q,solo,loot-crate,30,20,24.223333333333333,4.8630863857639115,24.223333333333333,4.8630863857639115,24.223333333333333,4.8630863857639115,0.0,0.0,0.07666666666666669,0.0639683829949492,24.996666666666673,70.47,nan,nan,nan,369.855,0.06142046657924502,0.00014442593951239743,23.00847625732422,potential-based shaping w=0.05
2026-08-13 01:46:37,p6_shape005_seed3,p6_shape005_seed3,fast,tabular_q,solo,loot-crate,30,20,27.463333333333342,4.101491178224997,27.463333333333342,4.101491178224997,27.463333333333342,4.101491178224997,0.0,0.0,0.06333333333333335,0.04722165877509243,31.161666666666665,79.87833333333333,nan,nan,nan,385.61833333333334,0.053213237614048434,0.00017453730344647652,25.88366389274597,potential-based shaping w=0.05
2026-08-13 01:46:57,p6_shape005_seed4,p6_shape005_seed4,fast,tabular_q,solo,loot-crate,30,20,7.1833333333333345,1.3415979492647059,7.1833333333333345,1.3415979492647059,7.1833333333333345,1.3415979492647059,0.0,0.0,0.16500000000000004,0.09572770290489727,11.655000000000001,29.323333333333334,nan,nan,nan,339.55833333333334,0.04023363683215942,0.00010817356541671265,19.641292095184326,potential-based shaping w=0.05
2026-08-13 01:47:20,p6_shape005_seed5,p6_shape005_seed5,fast,tabular_q,solo,loot-crate,30,20,24.478333333333335,3.576857687907114,24.478333333333335,3.576857687907114,24.478333333333335,3.576857687907114,0.0,0.0,0.2566666666666667,0.10063019815944513,29.435,72.57166666666669,nan,nan,nan,329.315,0.062321283067377234,0.00017993716916462685,23.167450189590454,potential-based shaping w=0.05
2026-08-13 01:50:11,p6_shape02_seed1,p6_shape02_seed1,fast,tabular_q,solo,loot-crate,30,20,6.179999999999999,1.0133250150898754,6.179999999999999,1.0133250150898754,6.179999999999999,1.0133250150898754,0.0,0.0,0.08499999999999999,0.06966669416487387,8.495,28.164999999999996,nan,nan,nan,368.73333333333335,0.023851925510757547,7.029957267824682e-05,17.974438190460205,potential-based shaping w=0.2
2026-08-13 01:50:30,p6_shape02_seed2,p6_shape02_seed2,fast,tabular_q,solo,loot-crate,30,20,12.006666666666666,2.100317436325598,12.006666666666666,2.100317436325598,12.006666666666666,2.100317436325598,0.0,0.0,0.050000000000000024,0.04152273992686998,13.493333333333336,44.598333333333336,nan,nan,nan,380.3516666666667,0.027132785010363217,8.750633091210747e-05,19.824830770492554,potential-based shaping w=0.2
2026-08-13 01:50:55,p6_shape02_seed3,p6_shape02_seed3,fast,tabular_q,solo,loot-crate,30,20,33.47666666666667,3.745934194364036,33.47666666666667,3.745934194364036,33.47666666666667,3.745934194364036,0.0,0.0,0.040000000000000015,0.04234505222898967,30.213333333333335,91.385,nan,nan,nan,383.0683333333333,0.04828555392641,0.00015270478617313525,24.481842756271362,potential-based shaping w=0.2
2026-08-13 01:51:17,p6_shape02_seed4,p6_shape02_seed4,fast,tabular_q,solo,loot-crate,30,20,25.975000000000005,3.4430276872503383,25.975000000000005,3.4430276872503383,25.975000000000005,3.4430276872503383,0.0,0.0,0.34666666666666657,0.08703282509305418,29.24166666666667,74.88666666666667,nan,nan,nan,301.1433333333333,0.06696700353098746,0.00017296088263985408,21.945457935333252,potential-based shaping w=0.2
2026-08-13 01:51:44,p6_shape02_seed5,p6_shape02_seed5,fast,tabular_q,solo,loot-crate,30,20,34.65333333333333,4.551959285113755,34.65333333333333,4.551959285113755,34.65333333333333,4.551959285113755,0.0,0.0,0.07500000000000001,0.04868972843601014,30.91833333333333,94.50666666666663,nan,nan,nan,376.81,0.056894279168104175,0.0001681437775453518,26.795270204544067,potential-based shaping w=0.2
2026-08-13 01:59:22,p6b_base10_seed1,p6b_base10_seed1,fast,tabular_q,solo,loot-crate,30,20,22.009999999999994,2.921454526725367,22.009999999999994,2.921454526725367,22.009999999999994,2.921454526725367,0.0,0.0,0.04000000000000001,0.040257789993644884,26.446666666666662,68.26666666666668,nan,nan,nan,389.0233333333333,0.06211709666086867,0.00014555307166677528,23.678079843521118,"baseline, 10 seeds"
2026-08-13 01:59:46,p6b_base10_seed2,p6b_base10_seed2,fast,tabular_q,solo,loot-crate,30,20,24.750000000000004,3.377639453207235,24.750000000000004,3.377639453207235,24.750000000000004,3.377639453207235,0.0,0.0,0.006666666666666667,0.017287295182088016,23.318333333333335,73.40833333333333,nan,nan,nan,398.0283333333333,0.03553767110381589,0.00012932623513951878,23.664456129074097,"baseline, 10 seeds"
2026-08-13 02:00:07,p6b_base10_seed3,p6b_base10_seed3,fast,tabular_q,solo,loot-crate,30,20,10.245,2.0018245987443377,10.245,2.0018245987443377,10.245,2.0018245987443377,0.0,0.0,0.01,0.020341905108624308,14.198333333333332,38.70833333333334,nan,nan,nan,396.95666666666665,0.03257282490951993,9.235323055528434e-05,21.26900601387024,"baseline, 10 seeds"
2026-08-13 02:00:32,p6b_base10_seed4,p6b_base10_seed4,fast,tabular_q,solo,loot-crate,30,20,14.331666666666665,2.4949425856614673,14.331666666666665,2.4949425856614673,14.331666666666665,2.4949425856614673,0.0,0.0,0.025000000000000005,0.02861757357361696,31.263333333333332,50.538333333333334,nan,nan,nan,390.94666666666666,0.11586831963439173,0.00015399959129573402,25.08518075942993,"baseline, 10 seeds"
2026-08-13 02:00:58,p6b_base10_seed5,p6b_base10_seed5,fast,tabular_q,solo,loot-crate,30,20,29.72833333333333,5.164445481020859,29.72833333333333,5.164445481020859,29.72833333333333,5.164445481020859,0.0,0.0,0.06833333333333336,0.046392874997942445,30.41333333333334,81.82333333333334,nan,nan,nan,371.91333333333336,0.06408303009661749,0.0001671815419826603,25.422158002853394,"baseline, 10 seeds"
2026-08-13 02:01:24,p6b_base10_seed6,p6b_base10_seed6,fast,tabular_q,solo,loot-crate,30,20,31.45666666666667,3.660241496963274,31.45666666666667,3.660241496963274,31.45666666666667,3.660241496963274,0.0,0.0,0.01,0.02421170990557511,30.31,89.93166666666664,nan,nan,nan,397.235,0.062049752245731955,0.00015910425798796573,26.4090633392334,"baseline, 10 seeds"
2026-08-13 02:01:49,p6b_base10_seed7,p6b_base10_seed7,fast,tabular_q,solo,loot-crate,30,20,30.525000000000002,5.355753432299344,30.525000000000002,5.355753432299344,30.525000000000002,5.355753432299344,0.0,0.0,0.09666666666666666,0.06939806880614899,32.53499999999999,86.16833333333334,nan,nan,nan,375.89,0.05892237977422473,0.00015300422193577676,25.103816747665405,"baseline, 10 seeds"
2026-08-13 02:02:18,p6b_base10_seed8,p6b_base10_seed8,fast,tabular_q,solo,loot-crate,30,20,27.419999999999998,4.63544440454054,27.419999999999998,4.63544440454054,27.419999999999998,4.63544440454054,0.0,0.0,0.07833333333333335,0.05521639769771877,34.96000000000001,78.05666666666669,nan,nan,nan,376.2416666666667,0.04758023433520122,0.00020810417718234,28.738826036453247,"baseline, 10 seeds"
2026-08-13 02:02:49,p6b_base10_seed9,p6b_base10_seed9,fast,tabular_q,solo,loot-crate,30,20,22.94,2.6938755571186617,22.94,2.6938755571186617,22.94,2.6938755571186617,0.0,0.0,0.03166666666666668,0.03074739499291891,40.11833333333334,69.39000000000001,nan,nan,nan,388.555,0.07313421952276168,0.00022830590595828643,30.791239976882935,"baseline, 10 seeds"
2026-08-13 02:03:15,p6b_base10_seed10,p6b_base10_seed10,fast,tabular_q,solo,loot-crate,30,20,16.505,3.068874611206907,16.505,3.068874611206907,16.505,3.068874611206907,0.0,0.0,0.040000000000000015,0.03805621975536938,26.19,52.32,nan,nan,nan,385.7,0.05040618788350186,0.0001645014667436809,25.835429906845093,"baseline, 10 seeds"
2026-08-13 02:10:32,p6b_waste10_seed1,p6b_waste10_seed1,fast,tabular_q,solo,loot-crate,30,20,31.40333333333334,4.389975519005916,31.40333333333334,4.389975519005916,31.40333333333334,4.389975519005916,0.0,0.0,0.0666666666666667,0.04794633014853841,30.814999999999998,88.53166666666667,nan,nan,nan,374.17,0.05591486935528414,0.00015570383545716277,23.794323921203613,"wasted-bomb penalty -0.3, 10 seeds"
2026-08-13 02:10:56,p6b_waste10_seed2,p6b_waste10_seed2,fast,tabular_q,solo,loot-crate,30,20,21.1,4.083651172241787,21.1,4.083651172241787,21.1,4.083651172241787,0.0,0.0,0.12833333333333335,0.06782753653674649,25.24,65.375,nan,nan,nan,361.6616666666667,0.04221256515067028,0.00016541009711856222,24.041002988815308,"wasted-bomb penalty -0.3, 10 seeds"
2026-08-13 02:11:21,p6b_waste10_seed3,p6b_waste10_seed3,fast,tabular_q,solo,loot-crate,30,20,19.279999999999998,3.71728488235052,19.279999999999998,3.71728488235052,19.279999999999998,3.71728488235052,0.0,0.0,0.011666666666666665,0.02150915335760382,20.25166666666667,60.58333333333333,nan,nan,nan,397.47833333333335,0.0393103188014441,0.00014374723869803305,24.8484890460968,"wasted-bomb penalty -0.3, 10 seeds"
2026-08-13 02:11:46,p6b_waste10_seed4,p6b_waste10_seed4,fast,tabular_q,solo,loot-crate,30,20,30.00166666666666,4.8368107783690615,30.00166666666666,4.8368107783690615,30.00166666666666,4.8368107783690615,0.0,0.0,0.07666666666666667,0.055294405362277074,30.930000000000003,84.84333333333335,nan,nan,nan,378.03333333333336,0.05273344502248479,0.00016281425127769923,25.49955415725708,"wasted-bomb penalty -0.3, 10 seeds"
2026-08-13 02:12:14,p6b_waste10_seed5,p6b_waste10_seed5,fast,tabular_q,solo,loot-crate,30,20,42.44333333333332,3.4392444372057325,42.44333333333332,3.4392444372057325,42.44333333333332,3.4392444372057325,0.0,0.0,0.026666666666666672,0.034072269373052994,37.23333333333334,109.21166666666666,nan,nan,nan,390.92833333333334,0.051897832936130664,0.00017932298218946224,27.51189088821411,"wasted-bomb penalty -0.3, 10 seeds"
2026-08-13 02:12:38,p6b_waste10_seed6,p6b_waste10_seed6,fast,tabular_q,solo,loot-crate,30,20,26.043333333333337,4.501603801047932,26.043333333333337,4.501603801047932,26.043333333333337,4.501603801047932,0.0,0.0,0.11666666666666667,0.0634270329256156,26.50666666666667,74.58,nan,nan,nan,361.27,0.052689124477537576,0.000159119179525965,24.342663049697876,"wasted-bomb penalty -0.3, 10 seeds"
2026-08-13 02:13:02,p6b_waste10_seed7,p6b_waste10_seed7,fast,tabular_q,solo,loot-crate,30,20,25.88166666666667,4.3821047401931175,25.88166666666667,4.3821047401931175,25.88166666666667,4.3821047401931175,0.0,0.0,0.10333333333333333,0.06149478998583782,26.76166666666667,76.17833333333333,nan,nan,nan,364.2966666666667,0.04736524261362077,0.0001585952517178887,24.12910485267639,"wasted-bomb penalty -0.3, 10 seeds"
2026-08-13 02:13:29,p6b_waste10_seed8,p6b_waste10_seed8,fast,tabular_q,solo,loot-crate,30,20,26.373333333333335,4.3821293307323055,26.373333333333335,4.3821293307323055,26.373333333333335,4.3821293307323055,0.0,0.0,0.07666666666666667,0.061213776527687024,31.633333333333336,75.035,nan,nan,nan,371.68833333333333,0.04719904220830176,0.0001822145782528998,26.182917833328247,"wasted-bomb penalty -0.3, 10 seeds"
2026-08-13 02:13:55,p6b_waste10_seed9,p6b_waste10_seed9,fast,tabular_q,solo,loot-crate,30,20,28.776666666666674,3.586318190138675,28.776666666666674,3.586318190138675,28.776666666666674,3.586318190138675,0.0,0.0,0.020000000000000004,0.033733233383160276,28.846666666666668,82.03833333333334,nan,nan,nan,393.995,0.043147755682178705,0.00016803444779531362,26.436705112457275,"wasted-bomb penalty -0.3, 10 seeds"
2026-08-13 02:14:18,p6b_waste10_seed10,p6b_waste10_seed10,fast,tabular_q,solo,loot-crate,30,20,19.323333333333338,3.4214015411446703,19.323333333333338,3.4214015411446703,19.323333333333338,3.4214015411446703,0.0,0.0,0.07166666666666668,0.04857154930922886,19.891666666666662,59.305000000000014,nan,nan,nan,373.83666666666664,0.04179632816470651,0.0001358157990975845,23.276170015335083,"wasted-bomb penalty -0.3, 10 seeds"
2026-08-13 02:41:34,p7_long_base_seed1,p7_long_base_seed1,fast,tabular_q,solo,loot-crate,30,20,33.105000000000004,2.9187665675524777,33.105000000000004,2.9187665675524777,33.105000000000004,2.9187665675524777,0.0,0.0,0.13,0.07497125886079554,40.41833333333332,90.96499999999999,nan,nan,nan,360.79333333333335,0.087848075537242,0.00016916744698309647,23.05268406867981,"12000 episodes, no wasted-bomb penalty"
2026-08-13 02:42:02,p7_long_base_seed2,p7_long_base_seed2,fast,tabular_q,solo,loot-crate,30,20,32.718333333333334,3.184403894125169,32.718333333333334,3.184403894125169,32.718333333333334,3.184403894125169,0.0,0.0,0.03166666666666667,0.044495899333211186,44.93166666666665,89.86333333333333,nan,nan,nan,391.87833333333333,0.06843960923245736,0.00020643738242957237,28.763179063796997,"12000 episodes, no wasted-bomb penalty"
2026-08-13 02:42:31,p7_long_base_seed3,p7_long_base_seed3,fast,tabular_q,solo,loot-crate,30,20,38.245000000000005,3.6150153812807697,38.245000000000005,3.6150153812807697,38.245000000000005,3.6150153812807697,0.0,0.0,0.12166666666666667,0.08578575290978596,40.12166666666666,101.83166666666669,nan,nan,nan,354.265,0.056299662681890676,0.0002254249891897116,28.234007120132446,"12000 episodes, no wasted-bomb penalty"
2026-08-13 02:42:58,p7_long_base_seed4,p7_long_base_seed4,fast,tabular_q,solo,loot-crate,30,20,29.633333333333333,3.9060592482161245,29.633333333333333,3.9060592482161245,29.633333333333333,3.9060592482161245,0.0,0.0,0.11666666666666668,0.0874281314047117,37.37166666666668,82.84666666666666,nan,nan,nan,362.9866666666667,0.07459410813987657,0.0002079339505835838,27.65647268295288,"12000 episodes, no wasted-bomb penalty"
2026-08-13 02:43:25,p7_long_base_seed5,p7_long_base_seed5,fast,tabular_q,solo,loot-crate,30,20,21.528333333333325,2.7163833502926513,21.528333333333325,2.7163833502926513,21.528333333333325,2.7163833502926513,0.0,0.0,0.018333333333333333,0.03074739499291891,24.855,68.18166666666667,nan,nan,nan,392.9,0.05268091965724951,0.00016456423010485888,26.706592082977295,"12000 episodes, no wasted-bomb penalty"
2026-08-13 02:43:54,p7_long_base_seed6,p7_long_base_seed6,fast,tabular_q,solo,loot-crate,30,20,40.251666666666665,2.0534026988582057,40.251666666666665,2.0534026988582057,40.251666666666665,2.0534026988582057,0.0,0.0,0.10333333333333332,0.06686751354593717,44.00166666666667,107.66833333333336,nan,nan,nan,375.1666666666667,0.06861839182585518,0.00021375245065066297,29.102460145950317,"12000 episodes, no wasted-bomb penalty"
2026-08-13 02:44:21,p7_long_base_seed7,p7_long_base_seed7,fast,tabular_q,solo,loot-crate,30,20,22.328333333333333,3.0170116332891883,22.328333333333333,3.0170116332891883,22.328333333333333,3.0170116332891883,0.0,0.0,0.04166666666666668,0.03238596261828022,31.311666666666664,68.85333333333332,nan,nan,nan,386.875,0.057400107700592354,0.00018052571039400115,26.79268479347229,"12000 episodes, no wasted-bomb penalty"
2026-08-13 02:44:50,p7_long_base_seed8,p7_long_base_seed8,fast,tabular_q,solo,loot-crate,30,20,34.57166666666667,3.354016720429333,34.57166666666667,3.354016720429333,34.57166666666667,3.354016720429333,0.0,0.0,0.040000000000000015,0.04234505222898967,41.87500000000001,95.165,nan,nan,nan,384.41833333333335,0.065609947496434,0.0002112364216068233,28.815794944763184,"12000 episodes, no wasted-bomb penalty"
2026-08-13 02:45:17,p7_long_base_seed9,p7_long_base_seed9,fast,tabular_q,solo,loot-crate,30,20,37.848333333333336,3.640232167030704,37.848333333333336,3.640232167030704,37.848333333333336,3.640232167030704,0.0,0.0,0.11166666666666668,0.0762067665261282,38.14833333333333,100.54333333333331,nan,nan,nan,361.58166666666665,0.05904152588857289,0.00019571748618199894,26.807661056518555,"12000 episodes, no wasted-bomb penalty"
2026-08-13 02:45:40,p7_long_base_seed10,p7_long_base_seed10,fast,tabular_q,solo,loot-crate,30,20,18.288333333333334,4.029689029957637,18.288333333333334,4.029689029957637,18.288333333333334,4.029689029957637,0.0,0.0,0.06333333333333337,0.04901325178535609,24.565,55.96833333333333,nan,nan,nan,376.79,0.05139025274909985,0.00014923662860801213,23.83761501312256,"12000 episodes, no wasted-bomb penalty"
2026-08-13 03:12:46,p7_long_waste_seed1,p7_long_waste_seed1,fast,tabular_q,solo,loot-crate,30,20,31.43333333333333,3.7152373417787348,31.43333333333333,3.7152373417787348,31.43333333333333,3.7152373417787348,0.0,0.0,0.06000000000000002,0.04433415434379357,40.44166666666667,87.225,nan,nan,nan,382.14,0.058844053662706515,0.00018919434925676362,25.952931880950928,"12000 episodes, wasted-bomb penalty -0.3"
2026-08-13 03:13:09,p7_long_waste_seed2,p7_long_waste_seed2,fast,tabular_q,solo,loot-crate,30,20,19.83166666666667,3.9187102763390227,19.83166666666667,3.9187102763390227,19.83166666666667,3.9187102763390227,0.0,0.0,0.0833333333333333,0.05466722735905339,22.96833333333334,60.92666666666667,nan,nan,nan,371.26666666666665,0.03848536541569402,0.0001422310190154569,23.038488149642944,"12000 episodes, wasted-bomb penalty -0.3"
2026-08-13 03:13:35,p7_long_waste_seed3,p7_long_waste_seed3,fast,tabular_q,solo,loot-crate,30,20,23.433333333333334,3.956102517179855,23.433333333333334,3.956102517179855,23.433333333333334,3.956102517179855,0.0,0.0,0.030000000000000006,0.04472135954999579,26.571666666666665,69.83,nan,nan,nan,392.2583333333333,0.03476875358500988,0.0001649019349482686,26.215748071670532,"12000 episodes, wasted-bomb penalty -0.3"
2026-08-13 03:14:02,p7_long_waste_seed4,p7_long_waste_seed4,fast,tabular_q,solo,loot-crate,30,20,29.223333333333336,3.405845212160324,29.223333333333336,3.405845212160324,29.223333333333336,3.405845212160324,0.0,0.0,0.03500000000000001,0.04939286560237009,33.74166666666667,82.21166666666667,nan,nan,nan,390.31333333333333,0.05913624950894154,0.00017740966652814746,26.963704109191895,"12000 episodes, wasted-bomb penalty -0.3"
2026-08-13 03:14:32,p7_long_waste_seed5,p7_long_waste_seed5,fast,tabular_q,solo,loot-crate,30,20,34.48500000000001,3.127744312241431,34.48500000000001,3.127744312241431,34.48500000000001,3.127744312241431,0.0,0.0,0.08666666666666667,0.0490132517853561,42.758333333333326,94.12833333333333,nan,nan,nan,370.94666666666666,0.06111390676107976,0.0002413788792094716,29.684075832366943,"12000 episodes, wasted-bomb penalty -0.3"
2026-08-13 03:15:00,p7_long_waste_seed6,p7_long_waste_seed6,fast,tabular_q,solo,loot-crate,30,20,44.26333333333333,2.205710978242669,44.26333333333333,2.205710978242669,44.26333333333333,2.205710978242669,0.0,0.0,0.03833333333333334,0.038692718136383336,42.66833333333332,114.67666666666668,nan,nan,nan,386.28,0.0542568430499465,0.00020668560093879733,28.74774670600891,"12000 episodes, wasted-bomb penalty -0.3"
2026-08-13 03:15:28,p7_long_waste_seed7,p7_long_waste_seed7,fast,tabular_q,solo,loot-crate,30,20,40.325,4.304042806799048,40.325,4.304042806799048,40.325,4.304042806799048,0.0,0.0,0.03666666666666667,0.04138409933973337,41.71666666666667,105.75833333333331,nan,nan,nan,393.05333333333334,0.05863920078700092,0.0001766771606845947,27.60362482070923,"12000 episodes, wasted-bomb penalty -0.3"
2026-08-13 03:15:55,p7_long_waste_seed8,p7_long_waste_seed8,fast,tabular_q,solo,loot-crate,30,20,37.215,3.9909844520558746,37.215,3.9909844520558746,37.215,3.9909844520558746,0.0,0.0,0.030000000000000006,0.03850660489694794,36.44333333333334,98.45333333333332,nan,nan,nan,390.6333333333333,0.04558409420599027,0.0001856093968595597,27.342973947525024,"12000 episodes, wasted-bomb penalty -0.3"
2026-08-13 03:16:19,p7_long_waste_seed9,p7_long_waste_seed9,fast,tabular_q,solo,loot-crate,30,20,24.858333333333338,3.9631727827268803,24.858333333333338,3.9631727827268803,24.858333333333338,3.9631727827268803,0.0,0.0,0.04000000000000001,0.040257789993644884,23.308333333333337,73.02000000000001,nan,nan,nan,381.68333333333334,0.04126020697786123,0.0001389314574365777,23.710901975631714,"12000 episodes, wasted-bomb penalty -0.3"
2026-08-13 03:16:46,p7_long_waste_seed10,p7_long_waste_seed10,fast,tabular_q,solo,loot-crate,30,20,30.421666666666667,4.070556247114089,30.421666666666667,4.070556247114089,30.421666666666667,4.070556247114089,0.0,0.0,0.04333333333333335,0.034072269373052994,33.943333333333335,84.37999999999998,nan,nan,nan,385.00333333333333,0.06933706201677907,0.0001866490998555755,27.458452939987183,"12000 episodes, wasted-bomb penalty -0.3"
